ph,hardness,solids,chloramines,sulfate,conductivity,organic_carbon,trihalomethanes,turbidity,Potability
7.048377758163083,190.49694452491212,25809.98409702831,6.843851459625084,370.10911364747767,530.1144592721295,15.140995073923431,91.42381184037636,4.874264987177199,1
6.774101145411608,287.90657746590045,34006.55487730742,6.1377546885771235,254.67841746621008,639.6476248117506,7.4350827494048755,16.86572444167435,5.139169137396179,1
6.1729484049377135,93.82209023794002,58129.3649720612,1.3077634198096875,391.23964638000655,559.7873448876304,25.60702109270967,27.75920492192124,3.722557628412745,1
6.6778836386485585,181.47222363130982,14944.824224555501,1.7152661167456045,193.40742837562058,587.874048465481,24.81834722042117,116.28478101104757,4.8235041959659855,1
7.567650048856501,177.9620174027841,27807.004386850735,1.1314674960989786,154.80146633650014,668.7293808073969,16.379143580341236,33.825830686522444,5.660578006180511,1
6.826953272773951,189.2473284292131,19840.09356423523,11.700542894237625,375.9628368884268,565.6507814391108,23.32371651725482,14.040959453605979,2.816811709795675,0
6.7298164293175695,139.134740919493,41829.986762867724,2.8535106506708834,373.6494081468232,220.0165298915237,27.751216314709506,27.082830825319864,1.5530066027448535,0
6.159078338505792,285.6101321491602,40961.001564669496,8.241949872702044,300.29644771321284,295.7629069317714,22.58683997183271,26.106199435677816,3.5396980872678325,1
7.6053967073015745,202.72852942913306,36490.54201680244,2.188957480841579,160.20533879711533,243.29778787470926,4.302876940647135,36.661049238624365,4.281121795956959,0
6.225506961668439,93.86382901867788,58924.07223551792,8.884858249069241,348.689205653926,588.2079589148153,22.635139500336518,14.089580533492546,5.861180715706307,1
6.970501395257598,57.772610740657086,14866.202705026259,8.202952437401244,331.11247318316254,586.381914488052,18.693896394242817,10.920399659266621,5.943488578445646,0
7.384361402602611,281.00282607520074,30877.931715582272,13.078011480077013,426.1823520084829,392.5522251883442,10.297079279144047,73.81629361274048,5.772619254469503,1
6.7519322182923425,301.04823060163955,57686.7463032882,4.71391005788497,152.73456250570337,200.21403312748456,27.363194549013343,106.4799725973604,4.5294333011069385,0
7.308118269180217,249.60555727341585,35837.36890790003,11.415994539361,344.15951867604406,410.598797928267,2.998316273036889,116.33204750847814,6.528262565257471,1
6.087812635576309,87.62820065366256,4184.127096399123,6.46812311322733,223.81232505791036,372.50931904215776,2.9699491295386107,79.25708007647222,5.515801046909747,1
6.396365422722623,260.22560002040956,15614.812062759704,4.836834720620525,397.14534462564484,370.5796631848596,6.4084032043008685,1.3859707728985011,4.139847102135416,0
6.716459994513686,163.46122570346145,21440.241532138334,4.035188364770914,276.32119477597473,451.4513908098402,19.141342362267725,59.98322413237735,3.5025540685767433,1
6.949364576687337,169.57595566139588,54433.927775938304,13.07707109056997,248.6513447377624,414.18156237280135,26.69538416313536,66.75291019662565,1.8161190122543676,0
8.256446531048589,57.39974021208822,29702.501242890354,9.00388455136364,300.845195529199,278.55176019415535,9.320763627274935,18.43383475484494,2.0869950513081115,1
7.009662851729251,242.43976041881422,60387.62382267207,11.066576489913746,434.8504815232147,534.5752756633283,4.174379018558817,98.93485398764572,1.7284551869861127,0
7.96013053989582,292.0188787251554,48444.05491301454,5.854330622161634,275.1151998953944,480.36330199729184,25.971204176979974,70.3916260454039,1.626568314791784,1
6.746554930499153,190.48248685008969,10550.84167702274,6.634065563841786,260.41501251030115,433.19427119138163,4.82166790166692,22.921794799250687,4.210693461545027,0
7.5075930354812535,79.63373269013678,57657.504385628185,0.5343090236560334,332.34578369656214,736.2601168500966,8.306146207227773,50.187691623388744,3.7932582982799463,0
8.377904800166736,149.10918908839437,35185.399931030646,5.989642981115825,135.57279626557283,408.77768601825403,18.32894235292506,70.33116213149432,5.013271419010526,0
8.274514711537108,60.5249398981228,17965.045286032193,10.804349581729797,242.28737620049324,306.2509489954555,21.949300582720085,1.7043295076755252,4.759836852631189,0
7.729895310738987,128.8104253236438,33045.60879437129,1.7444596586353454,470.8790458977774,562.51352742828,7.885569177420642,72.97328947816888,2.6104204263089503,0
7.915605446955958,118.93569302179831,11412.683342358167,5.689263187100249,307.0777232118624,552.1653860776445,20.83133482213286,2.0579234218289724,1.5280218157040135,0
7.340472699181321,192.940288649418,48792.841247676115,1.116817989465082,337.5022956514463,462.6243456982389,25.259888131346592,64.0630895244825,5.750639603671846,0
7.75595962142501,58.131902044912444,38960.01990991413,6.178198367212061,395.1961383155312,285.34279257100684,3.1501949372532385,54.132456664851595,1.483320187301048,0
7.539455261915216,206.50789287524896,47323.95822380639,8.833997724661666,360.06767947280423,347.1382825653127,22.827279617663006,24.790016162524136,5.388778267974207,1
6.080311341642108,289.38769616992727,41502.97794031107,12.73257554822404,183.21820699079746,252.773846446643,25.70973054639709,17.894572257879396,2.9972643026296097,0
7.881307059454316,88.08315247030663,42285.64108761869,3.4205594782191433,467.45769561350573,374.6433542460445,17.853752661916385,73.27707195313849,3.02560774342545,0
6.05729344587002,112.1060320347459,36101.5038258467,12.766928868161475,247.5567572683308,710.0132373246115,16.432605499187066,35.640272837201735,3.800494774157162,1
8.101595645417042,211.0176662171042,39644.02336618377,1.3300782029647182,265.80249366267077,683.0865766557561,3.9250267402582146,22.34056811314345,2.5568571285969295,0
7.121322194147292,264.7475200743967,48358.14697641551,1.921093318663699,411.12397483578354,429.04742381841544,16.500746583327274,116.7961070259502,6.015172262965367,0
6.787001754976267,77.28550388007298,43409.68841146299,7.3741715879466785,358.1740870719026,548.1325051220007,18.15026132452807,3.778896230781241,3.9609048502604773,0
7.877156290456312,166.19120091853222,49330.581793517726,9.295682132989231,323.88503407974474,191.40890409717684,10.173147059634147,28.51499066746985,1.7947695790370015,0
7.799223109445305,240.22895613855093,12292.795102409338,10.531697786366955,312.1958114243657,730.4084412220909,12.01024768260785,96.55872365141894,3.2011768006568406,0
8.37706343298684,82.82954733266703,51883.816227755684,10.19040317199416,343.02884226378853,581.9717292464035,22.00141302139419,6.850963138087998,4.128847972766469,0
6.447699236748398,82.00007321434731,12508.090820461457,6.312740560402196,480.8745159194244,745.4759747893363,18.139806658556495,67.90607663782127,4.025628941222841,0
7.558593982003254,91.8423155078638,61123.428280030006,9.7016714192619,159.62220008417978,673.8047760384161,11.786012894621145,94.61429428463006,1.4813848981276285,0
8.386865167789765,63.27716123883008,29663.428024937115,1.3803635584222813,206.994005298062,563.129325162439,19.639944619465652,57.95745199039478,3.5773095874925085,1
7.608250499036517,244.23365539409377,16456.130904781137,7.949417373917288,245.74893722510407,716.2799341920042,8.860731733990434,123.73453984618683,2.9365584817667783,0
6.039936270218947,322.0390332699697,30138.48261817119,12.66802692504794,458.0179944198015,425.33062866850094,5.031841323975309,37.25176972583291,2.8971153914787466,0
6.154991418349867,177.0613462360726,44119.45929532324,3.391265376462238,280.7794865547454,640.6634596085183,2.348268164459152,101.8067114612994,4.301629889055261,0
7.3348173994380765,314.65597368710246,36557.656631558144,11.23843864681929,273.1727592109519,480.51997587193114,26.69746400719865,44.47670154680656,4.165657493720434,1
6.213311695844956,105.36912314194524,41378.600903342944,5.90467981160933,178.11937242710613,548.4070513479223,27.199190073917467,50.615409028754655,6.407978730381519,0
7.148400931136566,282.73715812704353,9025.173916571146,6.850904485149101,259.12587569258375,188.46828440984757,3.350448665311837,67.87295220333775,6.408690018226686,0
7.692733302835091,113.2246056355409,4108.099024052844,6.610234085067906,353.3484027688595,250.9578074053465,23.392465196724,27.579968068716425,1.9755433392531172,0
6.959480956750401,185.56187839605536,859.0650262839467,3.488202512181651,459.6342938802091,723.611627540196,9.391472691567005,32.92655231086038,2.4038688611397734,1
6.567732096982812,166.47360496528074,25881.188736134107,6.251779056876772,362.2294728132318,589.5972508682693,3.5571866007669257,85.39698281834993,2.754976321887611,0
6.913806799609013,158.060997752505,58209.61011470853,3.3960676325187875,414.6013425337833,571.9107089050533,5.840141479088025,97.81019452558476,3.3212541492744156,1
6.809474693719398,49.2176949418251,29475.663320261043,9.27464931007035,327.6413669334613,417.7576136974834,22.8922064635696,62.86318337038798,5.2382050708037315,0
6.558994382931125,174.61336769514247,31625.17560775225,10.987894721866203,397.96128417535294,478.2017774526063,20.959344907928884,20.736017574470928,4.325487188935058,1
6.374729279076657,308.5851262106131,16923.995078126147,7.851671518349953,460.74788949916694,559.6800403209207,17.207678794495333,15.612573616639159,4.114269666676134,1
6.008605523745404,151.46805359215642,48584.72669379085,4.761223271576341,383.5666759722556,276.2252017530788,22.734222865196767,92.9005052451531,6.111532939512709,0
7.214365104696569,231.08485531868945,36633.82653787623,1.2614337023473412,424.19913479773635,568.5624550001589,25.13417652099448,4.808550218031604,6.365184156132369,1
6.792280972178132,63.705072049527445,36847.50943615512,10.098367592260177,401.39311783090966,592.955669768003,5.401387328457172,105.50982739454848,2.4832780973371245,0
8.35648668739639,159.1951421571123,21988.566800731376,6.365138122651536,351.67707919906354,618.1722165203878,15.89968882045617,37.608292504005476,4.189389456844661,0
7.746254961206781,243.98107895094688,16088.571940102858,3.7332273156458204,320.70170986520964,267.90584014858905,9.013610520030195,107.33866942584804,4.172497109593222,1
7.7858298687096585,210.9768489128416,60274.81847014395,11.872376492103264,334.0943009218405,237.44543654932994,19.72701566600148,22.50347059086721,4.885866812034409,0
6.2118736752720105,123.50949902049787,49937.084695074554,12.941176180029617,250.19495713948152,358.29431395168234,19.036516115108668,94.512052944984,4.040103011812611,0
6.917201181016495,139.43766939624865,5255.227597503669,3.3037341092444574,475.23866598625375,189.45016723135893,17.94687485846122,63.63530611706682,2.951287973840431,0
7.255575621139053,208.9079262236458,31705.52970463925,5.53645436445982,346.0032988435769,366.7950868970464,12.743222157488386,20.818056329453583,4.764290417192367,1
6.031277750529419,78.56917928530062,56362.62083824407,4.996515995284692,299.9133692144951,563.2189816164096,10.79577486320753,115.36717939347669,1.7909870775929342,1
6.115278883339797,297.51940269626743,54091.35297415511,6.5559123499167935,254.9245054474839,267.09957289835813,12.127518091388719,16.65868326438366,5.616995770109707,0
7.566140975490762,268.08280844707633,29727.080493732916,13.02461632945394,397.1476541552423,457.9633328578318,24.310291848487495,61.90708597174031,6.146229977293373,1
6.683538241382217,143.10629160226216,11907.898546710383,10.21297607619328,288.5872296716008,599.7342403502338,14.78668575644878,69.4100838120898,2.264830522584066,1
6.812153903405704,168.92763641604947,44405.773655917816,2.129882269077761,340.107352860632,591.0251403369584,18.22072570849737,70.52793682218147,2.4857378803841907,0
6.418774995559426,167.32867007819013,27719.202471099095,1.0957902594063489,454.1806226061595,198.04040269872863,19.417180728851964,45.089911907643376,6.028386057120011,0
7.909737012373247,50.08314141375924,36678.82843777568,11.382053298133753,183.49762786632385,379.1045863064372,13.960468510560549,9.453202508382352,5.170092876749256,1
7.978240605262608,166.20573409667404,18196.080414990323,6.428715312510389,359.222264717918,696.1126316253825,27.69376246894967,42.50479241225559,1.9877148137975567,1
6.9385126532284165,318.1006473043661,47633.697651362636,10.780423458972129,432.31703692755957,559.077311649831,24.961072431529544,21.48251433333844,4.299511963878148,0
6.910168651110574,222.34772722091947,50918.499902093536,5.696540863713823,293.21035731038313,236.86260371496203,16.840467817440615,48.37636053517757,3.5238547263136617,0
8.032666457665098,82.62198676877611,29651.60077916339,2.4549792943666033,321.6560942907005,664.3001891050004,24.096159257843816,53.773809053560434,2.518733313525809,0
6.311222676685693,47.84429234029452,54146.83324473714,12.684323393456815,151.49556132414747,366.3872678357674,17.111339748564703,41.0421004511911,3.2457690137400297,0
7.260983771064783,103.3389077185783,35452.0087715261,3.0218366063639777,213.8648555518173,350.12536624910183,13.10969061952601,105.14227475161648,3.1446957869511563,1
7.711858748373141,272.567268351309,36864.92708583658,8.733371782355226,157.32517592415712,621.5678405918383,12.71109139832977,77.36617874238853,6.5916824898310615,1
8.29042011298435,308.87240923654457,56590.80785679504,8.520568761004277,200.99096159882748,577.0835028621195,9.787909556167302,92.09740390758762,6.063362414650788,1
8.35624790165459,223.85368406328223,3990.126125060742,12.607805128200626,452.2703338437436,274.5308579326237,10.216193571573541,93.48480617702259,2.4801978424878204,0
7.282356462375167,185.8218549694388,13852.392721940389,12.713854779094325,130.84126091594433,311.799300901754,3.8311945632551154,85.8775117947354,3.3653974194660674,0
8.19377902576328,215.41148075446648,58679.28372197818,8.54135336688851,396.353778596116,303.0211434938406,10.35582760384126,86.41229444942766,2.001805900143186,0
6.370772161910786,101.21982812493349,28605.723647607527,8.957212538989273,257.0710385314743,349.38796308338374,13.115697622493705,67.04739938390402,4.851053094036713,0
6.825218403109536,150.84957995925464,11329.163411250789,4.299431257974741,347.08208352817746,647.1769503349933,13.841496089060634,10.120549638723046,3.6916905162751803,1
7.99959660441512,197.40693002634526,50410.481558175314,6.6148595833101815,267.9096505363799,339.0320044714059,26.39450748015905,63.46391044844649,6.5436977965859375,0
7.621817598875221,246.18721437107973,15105.83930454014,10.91148344467928,340.1604541034577,503.1137840200623,10.266075487307887,69.42105502248378,6.14824293734699,0
6.376634909330668,50.50089830292878,9920.605777916588,0.8245355324843646,263.9881373283158,287.3750063213276,5.129810956324315,54.35983215111751,5.823366922335636,1
6.878486782738519,263.46350378488194,50107.05740565837,2.931252063815739,150.65651016205453,738.9259108925098,5.990594631330719,5.634939641882786,2.7651006706208285,0
6.81586291978247,313.43279881292426,52349.52129716582,10.297131449955458,187.43166707608052,280.46975544465323,12.944123649538977,45.823045794269845,2.3325767099997208,0
6.994369115631853,231.44764462271883,36638.8232061226,2.8384334644395413,440.3812936524661,710.971368989764,2.708939580720909,54.1920479159731,3.9421489291900533,1
8.266133409470957,117.62104992946993,4543.334130183956,5.097846506938236,156.252846545545,441.398345434367,10.340474415997505,110.45409921358161,5.722997769613932,1
7.236196326998197,316.8543881831803,33693.280147977486,9.64986639252511,288.83875675241393,324.93100953222773,2.585410093685497,42.348732996350286,5.038380191019725,1
6.1797743564034375,239.3196186744583,45419.943450066974,8.853696246365457,130.97112542997573,511.48354283687604,14.287822636363025,72.88851850201465,6.12497701990444,0
8.428362719207273,242.51432402543855,36650.18213690441,10.60256052993553,200.0923190340062,364.8931061700147,15.900975595313493,78.83973115511974,3.015729802021611,1
7.449107260641816,218.92102996313412,37032.82090643228,4.053834546983665,238.75470068770926,574.7783816849811,15.022789802966535,121.5495338724657,2.7509702415731363,1
7.245625764480863,206.82207639636584,11986.506771362578,0.4568541789768979,303.543190811242,343.1118338099714,14.662700467420983,25.88155166304303,4.820452109057586,1
7.672743966091225,79.10712005769996,44875.229904131724,6.906073254417969,252.3837377841422,367.36383107047334,6.811819783583828,109.74259251461385,3.2042204047167893,0
8.427959740968422,305.3664256420578,1784.3486788934556,11.098298278968635,352.63985472583875,358.48434313521744,17.978825099773882,8.708998518136719,5.62164570599765,0
6.412181569174412,204.57815780312444,32711.719663421474,0.4896103306020424,399.8320679570752,712.1810615270932,16.558262723725534,67.74575893467545,3.256048327861014,0
7.795163953777834,64.6481970675377,21940.731940189155,7.299820602485458,253.86319580838713,533.2005606197456,17.524095171340107,110.37149763058962,3.7061402666620795,0
6.221034472170506,86.87502466173791,9695.141049432556,11.95174728558791,328.7824546605457,419.63923587642194,13.088447538174979,43.671191178845554,4.031551927091959,0
6.133648172062883,193.26571713375097,25818.214218163732,5.427288232289716,155.24355810128498,441.5248871280595,14.018685478506814,107.79167761630745,1.802972356937988,0
6.913647625189602,232.39071307665785,41248.84059478314,11.386693549878181,377.3502912814912,722.1173963659784,23.850860801262193,100.30917027325552,4.253458214415931,1
7.2155073999248724,250.87703610255068,47896.33750112876,5.206347196020668,419.007442688348,490.5072623814176,26.1886404852728,12.300636710888165,2.622678617856402,0
6.7975087118833715,315.0629829433812,23497.043173247464,13.067372330258717,241.67368620594848,507.3603802445001,26.556123406310764,109.86388729573096,2.905486361629825,1
6.557272160289667,108.1380880789273,981.6658322505521,5.400526177125602,312.9338576504699,609.3572822817861,8.664714338884298,77.52185624816089,5.9642725798063,0
6.345932379417009,166.09185506687166,28844.26242783901,12.964260211660534,248.22724090539663,377.17428864640544,21.79324702697379,5.684747849425605,2.0939591595723104,1
7.961745012739213,222.13704866402634,58187.55894535541,11.877283812523117,232.8844659845979,559.2894874254328,23.649051188977783,75.37744038250318,6.386378684859981,0
8.262769667664385,186.35819771848077,48281.592479832536,9.193113013864645,189.2835211231586,520.6303387929871,16.92974263043998,75.22636300404899,3.288225454632334,0
6.02010717734918,322.22389912414883,37835.970454392664,2.1314942667687835,259.45625074210034,493.88470402152177,2.2497733253653185,119.63411857600622,4.895902470207383,0
7.482525178035206,254.37674940941082,58121.60886651461,2.6520916597474096,443.0815516632797,646.9577342331834,20.48959859707523,18.315614763199427,2.702711044505298,0
7.975348783115124,188.38806595512733,52943.060896235394,8.68210405973208,363.9322578307469,610.0582382363441,20.51511992644218,27.529817942404033,2.7384487483762596,0
7.757001625327065,67.5656917146301,5409.421295181962,5.099275617447356,444.2130082821373,545.1023025875356,11.57312397284754,91.61359999484813,1.5351075376182692,1
6.873002847308312,134.68852824460424,23638.36048263435,1.2261432720452636,159.5726270496383,418.9556808897277,26.732386130352737,58.12558814579101,5.911415340888075,0
7.13279142355524,49.97079577187247,52182.78252719487,3.9155296450718255,405.4701633177771,588.8095428461946,10.550951092186008,118.59095536251657,5.734229881643515,0
7.446556612518338,303.69717471940106,23941.459795079,8.903249468839636,266.1384826628551,731.0369377529291,2.4600677741321886,120.33723431544225,5.303467006964308,0
6.561709801308648,130.8307125007364,42737.04233330842,9.461684846280269,297.8929599071596,573.6288486664063,4.192077201059249,64.74622086906234,5.083811814355461,0
6.437617762040406,278.13360808079807,42049.70102885912,13.115270069392727,221.02824549271307,476.3567371081166,6.470807676930828,77.8806121216202,3.488617807066225,0
7.732451448642392,290.3682851454998,41290.30592617813,4.434446888678658,336.69194624592853,423.912655374462,8.28658229258544,113.96558863126715,4.006859183959944,1
6.263417176904469,138.51707826810483,4488.644083738279,1.5912716115309085,290.0004249989305,250.0080288975998,7.5374666292185015,49.03651119849976,3.6054649586214547,1
6.581108052197166,133.67059187210594,8767.232549743267,1.9385121903500147,376.2546062221054,344.0031720157095,24.059448467061213,115.05865136300362,3.7715832639928957,1
8.116304412423089,235.16511297617734,45975.130123641946,6.056641444561607,441.48640005008076,407.37316104749243,13.982563830164526,85.7997837788441,1.4693778518544214,1
8.250799465479068,202.45504549345657,29961.962941686546,11.414132746206628,318.2640000427057,351.6152679886939,17.966427973423748,123.45259322243616,5.191010640916595,1
6.850709536845014,80.33739579978496,59556.807680194615,3.0183320017750703,265.4460303642104,219.87234287241682,2.2882452167523177,3.886035078328989,1.5731298213442786,1
6.191988714787468,180.18529472410023,47658.37801226486,9.384186263780292,380.0194876668842,548.7791148477002,3.9830177882181816,27.019561337917622,2.3601984248693686,0
6.02159433723431,285.4849184191403,14348.497629379439,6.143640226906302,337.2850515800605,461.51018249024867,5.991509390426877,60.3504926491148,5.942389340193786,0
7.52823694350535,240.666483160199,36204.64057200294,7.288805760499184,220.25496416946123,716.2740008163471,10.692538704122232,71.15266735482483,2.774272698728949,1
6.174898449897865,147.12942423937415,18929.427029616443,10.80267555899224,388.5145172933907,670.1377434604118,27.33933511181932,103.51199131577162,4.866677273750367,0
7.834503992257042,117.48466600170012,9584.05980892057,12.165826626440793,324.5924980373742,436.5313182456774,26.824180819038745,23.09699603029013,5.923632001083959,1
7.327992779433047,170.29568345811566,42585.81423237438,4.116012197305155,399.27926071062456,432.9832678365035,20.557813463910012,123.98026404884259,6.525637579396273,0
6.969186149634693,225.22153390569537,28491.641770592683,5.001743145597816,436.93688776698593,487.2719900258712,7.513394744251312,108.26298580537569,3.120918733482143,1
7.0603803552198645,298.11400894253467,23273.389138440383,3.7414208662421915,324.6081464984076,188.8877966360316,2.6906944590143684,38.12054319912605,4.544336545040037,1
7.913119529567038,289.6150107743352,41640.93055308669,7.869003365127596,440.2779773550663,217.9563048620056,12.799954161039597,120.78673692683427,3.259781492232521,0
7.5238371944921205,279.5511523892847,29870.833287486428,0.9791948636893747,398.1257746405679,254.1604672781205,2.5331938016653006,73.06814977591948,5.179611529655829,0
6.286030929074346,282.0665373574017,39729.97836303068,8.1455597871845,244.31950071708889,598.5504024404554,11.4384491068008,106.9714855042325,2.9596763942934654,1
7.626077914613263,269.6630608909562,47637.43799074295,12.116001896808614,298.04293680955266,523.9284825883672,5.412435465724214,56.30004008808489,5.906747616944593,1
6.19781687653693,252.2620996106388,50040.25453470099,1.1007910137907357,152.32101785514575,427.5142623237607,25.66802135695519,66.54438596440808,3.39122040739264,1
7.172350254192688,279.02468093491933,41575.06073172351,12.967157897547217,182.0749642446827,284.35579567292496,14.313766923490554,24.50723775097599,5.089626890487263,0
8.189068957647592,61.774583209473626,45239.384600504476,10.312697345049996,234.34361638658348,404.79849121806797,6.062917067380856,122.38718652636699,2.317388647271488,0
6.981610263929348,102.87223777844494,11746.031885130677,9.408599491508468,380.2781038171753,503.5554398403805,18.940206923489296,49.602965701414504,6.155691716866387,0
7.788902478050671,275.56255320465283,16353.575128977223,11.086194116753006,243.08989527521015,189.43861753042145,25.5171154604801,12.21230204516544,3.329100851275445,1
6.354936181990112,167.9534936840113,15480.248428603136,9.205540620189513,354.0630223738777,723.460769820435,10.546297047369507,103.59943671731229,1.831846409097097,1
6.244608112440096,147.01367608403,8742.234241287055,7.146091570243503,451.1660106416307,713.9570875480306,21.281656439490902,75.07436405249976,1.7897398260530428,0
6.634383843593062,72.78775334408527,38221.29750366752,2.9379742737655308,198.027388106387,667.2207402233377,17.74248243384503,113.183678383992,5.622770619158368,1
7.720852828235199,66.88396310658385,3649.8980341731794,0.49058409594565017,142.4238308645293,315.0967607426319,27.569817494633906,117.35638249641292,4.706202401836888,0
6.566061210091828,308.2498153411949,764.007334366174,10.558753012801304,431.0664520687829,680.0551777263828,12.261313300402293,2.962192153528089,5.758382909872104,0
6.300855722156297,101.00976774109448,55908.24115291543,8.931312325454103,158.07147170246242,592.6938962001084,26.08450030521616,45.49528310677839,6.548609059509895,0
6.703902784970102,59.205331259577214,4597.476857214659,12.956907126737537,298.44074931266243,335.9588203302251,8.58947810809609,99.48745447312787,5.235967256378485,1
8.058652348049693,215.88824662961662,11174.713964551976,10.771276161875447,423.8962281400898,434.3746729708225,9.447647462676107,80.96416081845321,2.6765859650613724,1
7.860598479286344,124.2907490423744,9517.439347504247,2.72141947906948,327.0680551754381,374.1386504861177,26.20004366437934,92.76105271114844,5.2816508439619145,0
6.785793166972753,113.29955804215285,33792.9014904121,13.063861032289797,142.51024217142788,327.7291950029894,7.836494690171417,44.420989250502736,2.01354483091561,0
6.0016534571572535,183.3708714084105,21024.935715711385,9.569523895499788,256.218638564476,464.2213252376562,26.82166836240611,114.96678210186325,4.537808754727814,0
6.04744599480897,71.43062193189778,23979.201426258773,8.88993307196504,336.83306782262207,502.5684916919887,25.748573211767713,37.98414710509794,3.740184996156403,0
7.338173584921277,67.61860889162487,56333.48720743686,5.624259138858493,288.42712936753605,188.63422346050808,12.876525042226458,74.80181340446384,2.7581724457173937,1
6.166893046969662,200.92731775966746,14966.60428878305,6.091023446717495,377.6749857248693,528.0003654577746,7.455674345699253,11.016328839924386,2.720488297880047,1
8.330223901500101,277.7906008891592,20750.38387995907,9.295056541215894,191.273630115912,225.2801833430857,11.056228717666986,113.92736743443434,5.182233267051403,0
7.009922593924857,317.01198962945597,18249.467246668613,2.596514566418947,370.7986827021572,592.1935330029509,4.0051396087038595,102.05430632388345,5.3839004204355,1
7.204532474189071,152.54402729578942,46183.42747275518,12.891868304611357,267.2665656676993,738.7954464946636,16.473545511691576,39.99927018597342,1.6000995017550128,1
6.939375923439273,204.72314043856386,58402.469545431195,7.716197293772465,387.3399056872162,493.6571655908351,3.180255698493804,35.87965405166623,5.549539341809719,1
6.167428333977229,61.79426517159032,51579.99522146641,2.5038517292980127,475.7854837923384,605.6621253604741,5.7342423113789245,95.49730793221268,2.3160707302185863,0
6.033801029470625,258.98580000566767,5047.4720235915,6.85212488803662,331.4128542116938,460.99011814793494,11.693882745621345,16.968200533027275,5.226885728112981,1
6.375179524855539,89.12681693485027,54184.32890897903,3.4541576971150043,351.7852407648438,516.1087268818518,6.073920870164516,37.72165503403482,6.264043565255029,0
6.423859835520995,59.28369181015136,4903.453790884723,4.588281842963413,398.15282461720307,537.1679851108762,20.38153356258809,10.423700354831732,6.2673616563307695,1
8.25356565796795,299.40874662383175,23538.94704676532,2.6842332623880036,245.56602328756253,404.6778919369782,26.529198278242593,62.265640343813864,1.8375823176701964,1
6.936390863945169,200.2140740804199,1918.0596564685447,7.080543527987378,280.9905284800068,745.467204423206,10.608805629084369,68.59454387002528,1.4867554665059421,1
6.970965565462515,129.68803747473862,32356.850942710844,7.220682202134642,238.2506069580951,617.2138789474378,5.243577518204612,42.798094054433406,4.390660857443894,0
6.819291802044782,252.06441708933886,13616.48389707148,8.171799231492715,373.826191432,573.4524491818845,25.361426811276903,87.23688203093826,6.298469056689761,0
8.284874071208824,87.07408620340983,34419.859599398,7.092023343037721,175.38201663429226,641.1553341862993,10.21994335602973,105.34639842848225,3.19776406162053,0
7.304620313676814,145.36228384109856,53956.52310638916,10.567676492230564,267.97515716695085,457.1391911886876,23.623228074915456,74.2311832562362,5.54319534194851,0
7.2003069202743335,306.0552907194728,23302.073216190372,9.309903039452665,340.89799079938234,511.1546155350426,21.306440545523134,60.30774779304175,4.215719680777946,0
7.183577962664133,209.7332599819502,59517.42532968847,2.882440784993853,381.12777354988054,685.5954149606234,22.609742017204958,45.41936841565177,3.271502530843502,0
7.960245606805529,194.29308295347056,7373.066888389243,1.3619788103568462,229.3737555904516,236.36601367519302,7.456937235206075,59.5476297127389,3.518134186228827,0
7.336728495965899,169.89824724870687,13995.271690820777,8.397412321150345,191.41511902127988,741.0927310665984,3.5614791093948144,26.38768639161511,2.9196650580342998,0
6.8193336604893675,80.45458376976998,47714.78046566669,8.10577898879967,215.0334822903013,426.259809771399,17.833443593902995,114.70325839227509,6.3462778362012395,1
8.09170528130772,51.420540199453036,5017.243660475615,9.149898543361667,228.78716569280292,524.2528371059661,22.305073840985887,118.85303552796061,5.174411125902476,0
7.661729705644974,157.14349473078954,31855.33571042222,7.919448649778481,469.3214777605141,256.21954613257344,6.925173197365935,75.63856941056895,6.585492567634604,1
6.3306023915768,299.04142934990386,33068.97231213159,3.136000778750075,416.18038983196806,307.3711470347703,14.764332455213285,70.88434458069366,6.3928147966101525,1
7.6446815797410625,142.9687055271372,19674.263603998264,2.651493442603359,342.5214874572588,652.7622655031679,8.364666838236147,45.17242405789529,1.6704143364185904,1
7.167111871619486,221.17330035417314,44014.11897762334,12.327783832799675,478.5555856155757,598.6680447608355,2.600672478132469,17.034481446030323,3.3678514856704123,1
7.706254979384337,123.21340363062347,9841.635015103628,6.794274387192884,270.2118303663364,440.4319241569232,21.763915738426924,61.20463873742678,6.566311133982871,0
7.944811880891675,261.782458696402,14483.34027187209,10.427974300157222,342.00264275485586,564.2198651489574,9.739432893948301,116.68943293034208,4.687099634316884,0
7.477855566115864,246.8656432971896,16089.125992082989,8.123830624032871,287.24471794450756,329.8415413195299,20.81862041736414,122.19302761267662,2.3662048393964334,1
6.065493337928595,227.8584140148971,19574.02582598258,5.708019254649686,236.2805013525248,258.252572834264,17.524718837783922,66.70104220015659,2.8546895068732514,0
8.466297467834059,245.39814394520528,31291.14490087044,5.096364603233486,249.155910854282,675.2094409050773,23.253614412021495,52.20694450151395,2.2087693935950394,1
6.055259264923981,114.7392492253439,36002.74384801388,1.1195125352121131,193.9578712361944,442.1789059621211,11.588907527723503,28.259622664759288,5.698789687045763,1
6.3641660339355015,118.65152434853299,10551.511724907867,9.935116758010492,471.02682199103145,591.6603352651027,24.667169632366218,93.53418445834139,4.543160791765458,0
7.030038082992117,53.85177538753034,20218.783785669464,7.2931448437890465,453.86243004743443,244.47947338474978,2.582519287532976,26.612305684449428,3.135708270972783,1
